State,Hillary Clinton,Donald Trump
Alabama,34.55%,62.89%
Alaska,37.72%,52.89%
Arizona,45.32%,49.64%
Arkansas,33.65%,60.59%
California,61.78%,32.80%
Colorado,46.91%,44.80%
Connecticut,53.86%,41.73%
Delaware,53.35%,41.92%
"Washington, D.C.",90.54%,4.02%
Florida,47.79%,49.06%
Georgia,45.74%,51.20%
Hawaii,60.98%,29.44%
Idaho,27.46%,59.32%
Illinois,55.41%,39.41%
Indiana,37.87%,57.12%
Iowa,41.71%,51.21%
Kansas,36.13%,57.22%
Kentucky,32.69%,62.54%
Louisiana,38.44%,58.09%
Maine,47.84%,45.16%
Maryland,59.50%,34.79%
Massachusetts,60.81%,33.52%
Michigan,47.33%,47.60%
Minnesota,46.41%,44.95%
Mississippi,39.74%,58.32%
Missouri,37.84%,56.88%
Montana,35.97%,56.52%
Nebraska,33.96%,60.33%
Nevada,47.89%,45.53%
New Hampshire,47.62%,47.25%
New Jersey,54.77%,42.03%
New Mexico,48.26%,40.05%
New York,57.89%,36.84%
North Carolina,46.13%,49.90%
North Dakota,27.24%,62.95%
Ohio,43.51%,52.06%
Oklahoma,28.93%,65.33%
Oregon,49.89%,39.49%
Pennsylvania,47.60%,48.84%
Rhode Island,53.83%,39.46%
South Carolina,40.71%,54.90%
South Dakota,31.74%,61.53%
Tennessee,34.90%,61.06%
Texas,43.32%,52.43%
Utah,27.81%,46.80%
Vermont,61.12%,32.64%
Virginia,49.49%,44.68%
Washington,55.57%,38.17%
West Virginia,26.47%,68.65%
Wisconsin,46.94%,47.87%
Wyoming,21.63%,67.40%